minmax_s(attribute_3),minmax_s(attribute_7),minmax_s(attribute_8),minmax_s(attribute_12),minmax_s(attribute_17),minmax_s(attribute_22),minmax_s(attribute_24),minmax_s(attribute_30),minmax_s(attribute_31),minmax_s(attribute_33),minmax_s(attribute_34),minmax_s(attribute_36),minmax_s(attribute_37),minmax_s(attribute_40),minmax_s(attribute_46),minmax_s(attribute_49),minmax_s(attribute_50),minmax_s(attribute_52),minmax_s(round(attribute_8)),minmax_s(round(attribute_12)),minmax_s(round(attribute_17)),minmax_s(reci(attribute_22)),minmax_s(reci(attribute_24)),minmax_s(reci(attribute_30)),minmax_s(round(attribute_31)),minmax_s(round(attribute_33)),minmax_s(round(attribute_34)),minmax_s(round(attribute_49)),minmax_s(round(attribute_50)),"minmax_s(-(attribute_3,attribute_36))","minmax_s(*(attribute_7,attribute_22))","minmax_s(+(attribute_8,attribute_12))","minmax_s(+(attribute_12,attribute_34))","minmax_s(+(attribute_17,attribute_40))","minmax_s(*(attribute_22,attribute_33))","minmax_s(*(attribute_24,attribute_33))","minmax_s(*(attribute_31,attribute_36))","minmax_s(+(attribute_33,attribute_34))","minmax_s(+(attribute_34,attribute_40))","minmax_s(-(attribute_37,attribute_46))","minmax_s(+(attribute_40,attribute_46))","minmax_s(-(attribute_46,attribute_49))",minmax_s(round(attribute_7)),minmax_s(round(attribute_36)),minmax_s(round(attribute_40)),minmax_s(round(attribute_46)),minmax_s(round(attribute_52)),minmax_s(round(round(attribute_17))),minmax_s(round(round(attribute_31))),minmax_s(round(round(attribute_33))),minmax_s(round(round(attribute_34))),"minmax_s(reci(-(attribute_3,attribute_36)))","minmax_s(round(*(attribute_7,attribute_22)))","minmax_s(round(+(attribute_8,attribute_12)))","minmax_s(round(+(attribute_12,attribute_34)))","minmax_s(round(+(attribute_17,attribute_40)))","minmax_s(round(*(attribute_22,attribute_33)))","minmax_s(round(*(attribute_24,attribute_33)))","minmax_s(freq(+(attribute_33,attribute_34)))","minmax_s(round(+(attribute_34,attribute_40)))","minmax_s(round(-(attribute_37,attribute_46)))","minmax_s(freq(+(attribute_40,attribute_46)))","minmax_s(round(-(attribute_46,attribute_49)))","minmax_s(+(attribute_3,attribute_7))","minmax_s(*(attribute_7,attribute_12))","minmax_s(*(attribute_8,attribute_12))","minmax_s(*(attribute_12,attribute_22))","minmax_s(+(attribute_17,round(attribute_8)))","minmax_s(+(attribute_22,round(attribute_12)))","minmax_s(*(attribute_24,attribute_37))","minmax_s(*(attribute_30,attribute_37))","minmax_s(*(attribute_31,attribute_33))","minmax_s(*(attribute_33,attribute_36))","minmax_s(*(attribute_34,attribute_36))","minmax_s(+(attribute_36,round(attribute_8)))","minmax_s(+(attribute_37,round(attribute_8)))","minmax_s(-(attribute_40,attribute_46))","minmax_s(+(attribute_46,round(attribute_17)))","minmax_s(-(attribute_49,attribute_52))","minmax_s(+(attribute_50,round(attribute_8)))","minmax_s(+(attribute_52,round(attribute_17)))","minmax_s(-(round(attribute_8),round(attribute_12)))","minmax_s(*(round(attribute_12),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_17),-(attribute_3,attribute_36)))","minmax_s(*(reci(attribute_22),-(attribute_3,attribute_36)))","minmax_s(*(reci(attribute_24),-(attribute_3,attribute_36)))","minmax_s(*(reci(attribute_30),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_31),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_33),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_34),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_49),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_50),-(attribute_3,attribute_36)))","minmax_s(*(*(attribute_7,attribute_22),+(attribute_12,attribute_34)))","minmax_s(*(+(attribute_8,attribute_12),+(attribute_12,attribute_34)))","minmax_s(*(+(attribute_12,attribute_34),+(attribute_17,attribute_40)))","minmax_s(*(+(attribute_17,attribute_40),*(attribute_31,attribute_36)))","minmax_s(-(*(attribute_22,attribute_33),*(attribute_31,attribute_36)))","minmax_s(-(*(attribute_24,attribute_33),*(attribute_31,attribute_36)))","minmax_s(+(*(attribute_31,attribute_36),+(attribute_33,attribute_34)))","minmax_s(*(+(attribute_33,attribute_34),+(attribute_34,attribute_40)))","minmax_s(*(+(attribute_34,attribute_40),-(attribute_37,attribute_46)))",class
0.06833113944636349,0.347132046126632,0.3525909624521371,0.5002931182350037,0.6100922425648874,0.8601370093672274,0.9597377066646157,0.5430915066980835,0.41220710391322657,0.27690853403059335,0.19650238390845765,0.010584677280706585,0.1039798788378041,0.10740740249641498,0.04210093221353111,0.2014134326784194,0.2048484673885391,0.3052781649387559,0.0,0.0,1.0,0.00354842342804031,0.0010016340728533218,0.04904306004060019,0.0,0.0,0.0,0.0,0.0,0.9695491994666633,0.395397254233687,0.449721278247894,0.3943031264654099,0.4760039661026535,0.31325355312773767,0.3299155242259711,0.00533406619985098,0.2028873007186811,0.14271337811667034,0.5144202850319916,0.08648205916544988,0.12372806135753868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9743262983354065,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2797352385351983,0.27915107830489766,0.22410414827238404,0.6261584336833145,0.6100922425648874,0.4389544196263345,0.16590666644788238,0.06977491354859441,0.13810174382770057,0.00527719905997866,0.0033466922217846107,0.010584677280706585,0.1039798788378041,0.5568510852870864,0.6568314700361699,0.17998994358938566,0.2048484673885391,0.9894410340942599,1.0,0.9114314941672833,0.9695491994666633,0.9989658450145723,0.9868514647741052,0.9892746572587823,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.2545512978215055,0.2721427409063631,0.25136632165975475,0.00465969691805416,0.7946234317621532,0.7217748998410763,0.1440092300339046,0.04041556928608531,0.3058469411564071,1
0.02102496533628706,0.24485930362049527,0.23792723135261545,0.31565064673668297,0.5322764674608824,0.7842756105885913,0.977563776051111,0.5760093733970849,0.5297003031671794,0.3201722239687712,0.143508215539583,0.15453629355578227,0.2703914402359711,0.30806098944927907,0.1667580926056074,0.19485109219267915,0.060606056843141264,0.04564907532718179,0.0,0.0,1.0,0.005987788204923478,0.0005482325047561111,0.043173798915219136,1.0,0.0,0.0,0.0,0.0,0.8131157206249517,0.2563247142389964,0.27250100661472726,0.25348056384075174,0.5650506450389815,0.3248318594896105,0.3817052563539091,0.0934004615509394,0.19800110968562273,0.22214986761129007,0.5588405799980901,0.27410992489778857,0.2596962206667576,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8006805887460994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16826820473718193,0.12975031545215565,0.09871496838711147,0.3702340660725002,0.5322764674608824,0.4002400102819261,0.37364392787806044,0.1836955790093621,0.2008137516797176,0.06596158169265524,0.028000364889480146,0.15453629355578227,0.2703914402359711,0.6340031516085787,0.7147591154993039,0.2649572579137062,0.060606056843141264,0.9718104618718632,1.0,0.9114314941672833,0.8131157206249517,0.9942831092411779,0.9810839498088317,0.9598952963946775,0.8311463707763778,0.9966112099807973,0.9966112099807973,0.0,0.0,0.1134689673599061,0.11424289422472578,0.19368937014253507,0.07339808723247304,0.7381293472397421,0.6957013157853289,0.17454221949059495,0.05956608893566245,0.3315279554012795,1
0.07358738441363344,0.361201306105292,0.22557883434423967,0.34173506069403836,0.5851207312312138,0.9660566142928214,0.9890380212932611,0.5757963409235981,0.35782018628539064,0.18933109406471438,0.0,0.17217742079223783,0.22108024564122805,0.2830065216125832,0.10532090381958528,0.32104999253061434,0.2751515109370455,0.23537803539216898,0.0,0.0,1.0,0.0007688877563204743,0.00026482551177707536,0.043209842232716456,0.0,0.0,0.0,0.0,0.0,0.8116230391762709,0.460952153164038,0.2846475602240456,0.1593855081740081,0.5879040558294929,0.25368036759607704,0.24653559435908168,0.07219530551468128,0.053636876312745996,0.12838877046245883,0.5586231742244994,0.22786793112883807,0.15676154003341808,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8007212361225744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2942558362324519,0.2038915947884524,0.10090266132749318,0.4910235991066494,0.5851207312312138,0.4930084577630828,0.31666299194211595,0.15130191694093434,0.08513767826932057,0.04683740936671208,0.0033104204550665406,0.17217742079223783,0.22108024564122805,0.6520301067289371,0.6862095093336039,0.3237807889780706,0.2751515109370455,0.9846943726634281,1.0,0.9114314941672833,0.8116230391762709,0.9950886824083196,0.9810932522836561,0.9596057192054104,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.14310696957547372,0.07755552053608836,0.13243175828639456,0.05899785969000835,0.7062043141690157,0.6152516809450386,0.05199888481643418,0.013765798559619558,0.31552103373235246,1
0.08607095550252597,0.3135822397676402,0.2588754221581602,0.39932591131078055,0.7136047775182409,0.9230140289744136,0.984940072202202,0.5480984365436444,0.43455043355620127,0.16822430261171095,0.07874933936062019,0.13366935032492816,0.24087032703906583,0.2303921456484025,0.13233680899032904,0.23372034981096362,0.23393939363836042,0.027104137982492817,0.0,0.0,1.0,0.0018232851410953065,0.0003653015292786714,0.04810970159682951,0.0,0.0,0.0,0.0,0.0,0.8534182457815972,0.38354859489870996,0.3388092482153173,0.2502800450924091,0.6496898783807574,0.21896706770139684,0.22306677780250417,0.06715052781977623,0.0837312740551166,0.1437788455306519,0.5574637559502602,0.208361741094532,0.21132576631493172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7991748273696532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2647875251284076,0.20485322148612742,0.13372193768221288,0.5426738838855095,0.7136047775182409,0.4710425001866752,0.3398717289896016,0.15636645932314722,0.09311350434158469,0.03314172029576704,0.01439292711307652,0.13366935032492816,0.24087032703906583,0.595799225450124,0.6987637088400538,0.3102061236410335,0.23393939363836042,0.9705511600301149,1.0,0.9114314941672833,0.8534182457815972,0.9959866168073638,0.9825994610730618,0.9664956812807557,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.16841559269537057,0.1380299515291511,0.21865548274377436,0.059872266859701984,0.6867642441722043,0.6022537392489821,0.07384718645412659,0.020705625290973202,0.3178151633940132,1
0.10709592313346453,0.34902597721664513,0.3371554620844012,0.3169695218450482,0.6490519159365606,0.8332481298388557,0.985247407697818,0.5282838131318986,0.41623978864906896,0.16360390990790497,0.06210917210372993,0.14566532585851708,0.2487426238915739,0.24999999568832146,0.10682940115969125,0.30186773756445073,0.3999999819379872,0.25820255935495534,0.0,0.0,1.0,0.004363561998554481,0.00035773875551268,0.05189554998459245,0.0,0.0,0.0,0.0,0.0,0.8479450532841813,0.3852967328653644,0.31819992065769254,0.19275085293444305,0.6135325465790541,0.19195043836264686,0.21822463849443,0.07025127888213586,0.07257080864906118,0.1451402898357852,0.5761594215136219,0.2079525130753661,0.16398761460967823,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7994397614588205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.30642750435524063,0.18411129494157197,0.13978806055074958,0.39491933104314497,0.6490519159365606,0.42523219586518984,0.34973121675173197,0.15548676354443772,0.08703710082082107,0.03528234122105392,0.012946425239860759,0.14566532585851708,0.2487426238915739,0.6260646881683374,0.6869105438076655,0.29663145830399634,0.3999999819379872,0.9862443359206445,1.0,0.9114314941672833,0.8479450532841813,0.995530159154347,0.9824005450416424,0.964651148657091,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.13768595168160275,0.10260250282617134,0.16351728588595882,0.05956777536141916,0.6665114003928497,0.5966242474180041,0.0662251894150707,0.01902440264548005,0.3232308235724373,1
0.22109067237577384,0.5684523839221595,0.5640573372049956,0.5419109452827928,0.46482230301614696,0.8602392653675732,0.9329986636489488,0.4902524686020871,0.4384741408590085,0.10196367550526962,0.08839427601377514,0.14506047691006818,0.07281871737374673,0.20936818212349015,0.1965167248572129,0.04946996509623021,0.1587878736703085,0.3523537705225565,0.0,0.0,0.0,0.0035454179792417106,0.0017133871148221833,0.05991855113274726,0.0,0.0,0.0,0.0,0.0,0.8830729429930493,0.6435183113287188,0.5734767627032998,0.3354137054934121,0.43796932138718736,0.1361543347058801,0.14431770641459185,0.07344719355277451,0.05374792761328398,0.13774120273168078,0.4121739145551902,0.227117689923483,0.33416900114904413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7971295992298003,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.553704908196851,0.4886354326839399,0.38400252714050526,0.6758356844090188,0.46482230301614696,0.4390066040141661,0.12462333859998763,0.04438101453813923,0.06188261253371383,0.024551244417401447,0.017223648479627998,0.14506047691006818,0.07281871737374673,0.5411395153367983,0.09132041377746972,0.012066362945323067,0.1587878736703085,0.02392715230881827,1.0,0.9114314941672833,0.9657677295402917,0.996595084875879,0.9835202163324194,0.9706223923070931,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.36065067029150566,0.2941875346202262,0.19958608911649986,0.047069908236590026,0.6270229511671823,0.5421098579519231,0.05257579467797803,0.014934200680012628,0.27806172729499434,1
0.323587381927761,0.4231601796069651,0.4544652911656969,0.4992673313365872,0.8369080802357045,0.8504242737539232,1.0,0.5384041573112583,0.32904634355883666,0.12821589753061524,0.3262321165407755,0.22691531930428752,0.22545375113375235,0.19858388083373613,0.24040043989077606,0.12216052394317972,0.2315151328510716,0.23395150430519843,0.0,0.0,1.0,0.00383707196216709,0.0,0.04993087779163667,0.0,0.0,0.0,0.0,0.0,0.8333167365330052,0.4752766193394538,0.4950219378216234,0.49167870311865125,0.7229840392037268,0.1607279587636965,0.18336713364837062,0.08827233082857672,0.19222654134356681,0.26470936173601295,0.49014492307308233,0.24219068821109838,0.3601238978529647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8000403927201364,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5056587660813933,0.33831874642005344,0.2871028278285877,0.6179340718913469,0.8369080802357045,0.43399771136045195,0.3256512682569498,0.14408128042199983,0.05535457124849712,0.04542930864607293,0.0871465986491654,0.22691531930428752,0.22545375113375235,0.5064913762038914,0.7489803549294696,0.12619405594829627,0.2315151328510716,0.9845974855249386,1.0,0.9114314941672833,0.8333167365330052,0.9951901843571466,0.9819353090549816,0.9621367703761913,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.3716351898837118,0.36479471124024015,0.4519188880434826,0.0856825701593584,0.6325799405181591,0.5591596052768105,0.1679686767898026,0.06867368446175577,0.30771730892995935,1
0.187910635963372,0.5094696705689383,0.4059537138873658,0.7346131896998754,0.8645736276336081,0.8116757091794788,0.748079115464415,0.4075849474032229,0.35051772380914475,0.10511393401158549,0.16226815395340655,0.15201613466790745,0.1587579227131134,0.27374728434382367,0.09270432859520551,0.332155494707267,0.10424242364035716,0.20684736051024308,0.0,1.0,1.0,0.005055530551075674,0.00798423129854186,0.08180906688568547,0.0,0.0,0.0,0.0,0.0,0.8661558173749927,0.5454343994827197,0.6330147673421841,0.4963994790030102,0.8010937613545804,0.13069753529259798,0.11727181055097462,0.06252671057493521,0.09411438035740613,0.2139813076251289,0.5239855019913782,0.2157959383151061,0.13994984982261552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7984455344781028,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.48558614145551726,0.5855651615565917,0.3716613560326116,0.8550703594499507,0.8645736276336081,0.9359803920428136,0.18086315594175667,0.07653760812486354,0.049949108993983304,0.026303053160788684,0.03078257966625007,0.15201613466790745,0.1587579227131134,0.6526089761254634,0.680346664130342,0.3448969475442148,0.10424242364035716,0.9827569763315609,0.0,0.6537074780520078,0.8661558173749927,0.9959722969182211,0.9819481857454546,0.9631892955238313,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.4300726536878294,0.4615079117101108,0.5008832797209805,0.06707142501352001,0.631350479617198,0.5307654924527742,0.08025898117448653,0.03360805482591072,0.31696484923940166,1
0.03449408618096186,0.8070887495056506,0.7508268850829737,0.16090269225224255,0.6885296945452258,0.9461200458821242,0.8949902453668507,0.2959411999894611,0.2468664775480523,0.0,0.1262321232530103,0.2084677418245653,0.10059042674438787,0.36241828180985225,0.1485189243110931,0.53962644496507,0.3939393638360392,0.06990014366256737,0.0,0.0,1.0,0.0012456143935950272,0.002796361140024718,0.12727455909136087,0.0,0.0,0.0,0.0,0.0,0.7639565986071811,1.0,0.39894463455805534,0.15594495886552584,0.7288606333297962,0.03784747350865976,0.03950669488267052,0.06284320312664801,0.019655757515985445,0.2420385867920215,0.45594202999331523,0.29907240721604744,0.13935997829234092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8017030667987145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6207559333938777,0.23365533053962365,0.17052905599143953,0.24439081520330122,0.6885296945452258,0.48283421258963505,0.1507717870139533,0.03254566675831052,0.003062054357961844,0.010602077756229471,0.03360888511128266,0.2084677418245653,0.10059042674438787,0.6862647888451332,0.7062834203067838,0.5997988717877134,0.3939393638360392,0.973457312267569,1.0,0.9114314941672833,0.7639565986071811,0.9938201058093619,0.9786043998384042,0.9213286451147151,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.30704208963831175,0.10633893167415481,0.1616123307058441,0.0620299705485236,0.569284494705995,0.47557341168722983,0.021450696288384155,0.019078248789731394,0.2918061472847948,1
0.20137975068897618,0.551677490821912,0.5907387293516745,0.5514361155784906,0.8017822250415866,0.935282677082656,0.7885462787755181,0.34185576199046913,0.2826158179696503,0.027932373717382608,0.13757286261756743,0.17510081231241192,0.1484802108737526,0.3147058683556513,0.19130554851231157,0.1993942538835916,0.22181818001198056,0.15691869275250137,0.0,0.0,1.0,0.0015130886601203188,0.006368124046349115,0.10555793872206308,0.0,0.0,0.0,0.0,0.0,0.8474474903298708,0.6781416558731157,0.5919952691333203,0.37774044551958763,0.7823213133017379,0.0679118627841972,0.057806533382966575,0.059318654224864514,0.040366461017948746,0.2224458268616687,0.4650724570014053,0.2904787814234154,0.28476627711295605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7994626314034077,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5276532363918877,0.4822648269139969,0.408641483644207,0.7465738059492927,0.8017822250415866,0.4773035693550802,0.18039857811061577,0.059008765475110476,0.014056870225282268,0.014465798747020402,0.030504109920174324,0.17510081231241192,0.1484802108737526,0.6242454353995406,0.7261661953093591,0.23026646210471952,0.22181818001198056,0.9793665038809667,1.0,0.9114314941672833,0.8474474903298708,0.9958725930712989,0.981335436795856,0.9535719781703316,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.42069846936718236,0.3374599394204723,0.3798017028777703,0.062430582987207016,0.5918760156005634,0.49101686603155126,0.03646589228194824,0.022181635700667588,0.29498007963795936,1
0.4500657083780335,0.4707792257861201,0.4643881175246884,0.769050421113134,0.9359651818952405,0.7937838951404175,0.6532117375069776,0.2935975252960486,0.24000002225023598,0.27039799561152744,0.2971913243408615,0.0968749960128926,0.15372839791372828,0.28529412576017565,0.1456390583218203,0.26804644573833564,0.32969696096699685,0.15691869275250137,0.0,1.0,1.0,0.00565718616794025,0.012529464169626942,0.1285321205589962,0.0,0.0,0.0,0.0,0.0,1.0,0.49355329957426025,0.6827957451871651,0.6170587830513792,0.8659810980728646,0.2822670677361518,0.21972023194405538,0.027893527666284265,0.25219325077488525,0.29560791674147824,0.4926811491982377,0.2493520667522285,0.21560242280891667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8235962320795135,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.6254537925428073,0.5660878483180638,0.4432281801797601,0.8744406783963425,0.9359651818952405,0.9268496791302056,0.15373156071998023,0.051714022316059725,0.08070737090200329,0.036158020027723344,0.035058054959396207,0.0968749960128926,0.15372839791372828,0.6294550751362077,0.7049451646397846,0.29864251567330635,0.32969696096699685,0.9793665038809667,0.0,1.0,1.0,0.9998770559447849,0.9885749237357415,1.0,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.47366918956240234,0.6063715274596272,0.6606746408211728,0.033517748060378785,0.7575404140457871,0.627828998594038,0.19184563862418136,0.0944310624474454,0.31113581876598717,1
0.07227332011228063,0.5487012903564664,0.35567808224056163,0.7514654778986745,1.0,0.7526837472540862,0.30437456153250164,0.1127090645551614,0.05918256214252362,0.1821904914263459,0.09666137247036917,0.0966733872074089,0.24174500858651723,0.11579520591528039,0.20337356810304708,0.2589601223565107,0.5733333074444483,0.37945791431751186,0.0,1.0,1.0,0.007144474945212215,0.051792671020146785,0.3254993065981909,0.0,0.0,0.0,0.0,0.0,0.8857597636692742,0.5452135495454132,0.6217643011245303,0.4560730095417811,0.7894222059788907,0.18872677474135544,0.07144692989007422,0.008440711027036744,0.10049973912624749,0.09151177509256202,0.5205072255727758,0.1719410775019428,0.28034214174896566,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7968693885950746,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.441383722528987,0.6437791768776411,0.3337845342085116,0.8114335244709445,1.0,0.9058750383276477,0.10701739135241425,0.03220193742630448,0.013860252857795078,0.02572372477889567,0.012381600709091231,0.0966733872074089,0.24174500858651723,0.4659720587142973,0.7317741672290845,0.21116137963734832,0.5733333074444483,0.99447835694056,0.0,0.7044283974766473,0.8857597636692742,0.996364367361924,0.9777253640726954,0.9344642570055084,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.3987389821696615,0.419718498414638,0.4564001035301728,0.010948161730109785,0.7094275794359874,0.536870086494966,0.06418586825837856,0.014911278627176009,0.3016687484693748,1
0.2795663471543194,0.6450216117732153,0.5746416634158339,0.11063892678399612,0.2789348336254514,0.45608832913529757,0.19506198783257445,0.6273569936876391,0.2578746599789387,0.513808674715753,0.679915218629819,0.8535282548797133,0.8197025961359209,0.6502178752526568,0.5803620516225918,0.5512367512429796,0.6145454473206494,0.12981454895754602,0.0,0.0,0.0,0.02545227573650685,0.08977143809059104,0.035132293454820024,0.0,1.0,1.0,0.0,0.0,0.20141304498125845,0.3937056766740625,0.28524491225613147,0.5464874614942283,0.6218577378072901,0.29171948087160926,0.12137628164953317,0.27031624807834775,0.5813992463867785,0.7076477232165522,0.7043478001718946,0.6940389935401927,0.600353962472937,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8040398242500608,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.6521460583628496,0.13869874084595604,0.09595570730188081,0.08255576148776493,0.2789348336254514,0.23275592799013584,0.22514861473731484,0.5889753785080836,0.1608457010876793,0.5433534626151143,0.6503373991135601,0.8535282548797133,0.8197025961359209,0.6443397248920051,0.26969156306377895,0.5902463211892962,0.6145454473206494,0.008815266770669928,1.0,0.9114314941672833,0.9657677295402917,0.9602077241722262,0.8581439423434193,0.8557907933127517,0.9871834021403667,0.207845522608461,0.207845522608461,0.0,0.0,0.33859392382004994,0.24806994697098517,0.4362432859153069,0.22712719972923576,0.5870969485367775,0.3857749772553739,0.54709748225975,0.4380655394779474,0.5740035880719854,1
0.20170827135361735,0.2464826875251471,0.9190739113791783,0.2145369393802928,0.2162470181127891,0.39433594271427513,0.1730355496331798,0.4900394361286003,0.1998910160705456,0.45195841890668337,0.6257551587517878,0.7353830764318346,0.7659085893671751,0.5601307156050307,0.42059790030134186,0.5335689085805866,0.6048484493265263,0.09272468091098238,0.0,0.0,0.0,0.032541814494176674,0.10251270662747203,0.05996659072503148,0.0,0.0,1.0,0.0,0.0,0.2944571469095605,0.13150818426766847,0.5113500743426146,0.5623300030682826,0.5049788209996683,0.22220425708136524,0.09543228384594392,0.18862268685741967,0.5203220570453868,0.6284479905377716,0.7531159298633037,0.5581775677150395,0.43371183807752905,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8039236344554617,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.28699550556413433,0.09259698727309026,0.2671463269542945,0.12891295718838156,0.2162470181127891,0.20124178239846743,0.18891719700246834,0.4379404198453527,0.11321800953042946,0.4170597647913468,0.5176764076554649,0.7353830764318346,0.7659085893671751,0.6722897839569412,0.19544990034492596,0.5857214702025434,0.6048484493265263,0.006296619331342219,1.0,0.9114314941672833,0.9657677295402917,0.9598823609051724,0.8612023891064398,0.8431227188562231,0.9871834021403667,0.9966112099807973,0.3038611505570993,0.0,0.0,0.11661997325788695,0.4261837494431688,0.3733167626776849,0.1338400345696706,0.6003607322268008,0.4255813482038785,0.46684565204860884,0.35460878750658176,0.5916470853340456,1
0.11070958925381114,0.19967532321906964,0.5783903159142342,0.34393320043224945,0.3126100991481129,0.3547694520154911,0.0009220370188863757,0.8206029729388079,0.4189645817780077,0.5543421489604834,0.8299947259404071,0.7151209821494294,0.7331073959285103,0.6445533563838778,0.5264673393196275,0.39222612967124326,0.5684848310249028,0.41369471354732,0.0,0.0,0.0,0.03830455170362718,0.9628210655783029,0.013223950661478176,0.0,1.0,1.0,0.0,0.0,0.2868941959354411,0.09625520932456022,0.4454401168830283,0.7871660039943771,0.6441397671115712,0.2437147280815118,0.0071796866928427235,0.3456140570681303,0.6814547637632209,0.7883864369409925,0.6754347975098562,0.6636883931184948,0.5888512149215368,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8039342679848954,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.19090326906275515,0.11515033701771502,0.2572780571911826,0.18150488442259868,0.3126100991481129,0.18104978301674982,0.018027929731210247,0.6800903932403722,0.26924390960522515,0.4886944044214646,0.6625220950950831,0.7151209821494294,0.7331073959285103,0.6725378532381124,0.24464693934790727,0.3318250184553106,0.5684848310249028,0.028092608192384877,1.0,0.9114314941672833,0.9657677295402917,0.9553079138536663,0.0,0.8963514438642688,0.9871834021403667,0.29605666352487003,0.29605666352487003,0.0,0.0,0.1172083933392653,0.5188332486034476,0.6397652325323273,0.2986430025291086,0.5002313533072145,0.2514649534211249,0.6557012319132196,0.5599898584827506,0.5697167269447505,1
